Timestamp,AnnRealizedVol,StratScalar
07/05/2024 01:30:00 AM,0.096416,1.182532
07/05/2024 02:00:00 AM,0.093574,1.248271
07/05/2024 02:30:00 AM,0.091219,1.313628
07/05/2024 03:00:00 AM,0.094861,1.297174
07/05/2024 03:30:00 AM,0.092009,1.368670
07/05/2024 04:00:00 AM,0.090420,1.427232
07/05/2024 04:30:00 AM,0.090420,1.427232
07/05/2024 05:00:00 AM,0.090420,1.427232
07/05/2024 05:30:00 AM,0.090420,1.427232
07/05/2024 06:00:00 AM,0.090420,1.427232
07/05/2024 06:30:00 AM,0.090420,1.427232
07/05/2024 07:00:00 AM,0.090420,1.427232
07/05/2024 07:30:00 AM,0.090420,1.427232
07/05/2024 08:00:00 AM,0.090420,1.427232
07/05/2024 08:30:00 AM,0.090420,1.427232
07/05/2024 09:00:00 AM,0.090420,1.427232
07/05/2024 09:30:00 AM,0.090420,1.427232
07/05/2024 10:00:00 AM,0.090420,1.427232
07/05/2024 10:30:00 AM,0.207578,0.637356
07/05/2024 11:00:00 AM,0.207578,0.637356
07/05/2024 11:30:00 AM,0.201375,0.647709
07/05/2024 12:00:00 PM,0.201375,0.647709
07/05/2024 12:30:00 PM,0.198687,0.647877
07/05/2024 01:00:00 PM,0.193626,0.656461
07/05/2024 01:30:00 PM,0.189655,0.662414
07/05/2024 02:00:00 PM,0.185781,0.668905
07/05/2024 02:30:00 PM,0.180387,0.682006
07/05/2024 03:00:00 PM,0.176315,0.691565
07/05/2024 03:30:00 PM,0.171353,0.705933
07/05/2024 04:00:00 PM,0.166377,0.722113
07/05/2024 04:30:00 PM,0.161310,0.740654
07/05/2024 05:00:00 PM,0.156701,0.759205
07/07/2024 06:30:00 PM,0.153453,0.772962
07/07/2024 07:00:00 PM,0.149269,0.793002
07/07/2024 07:30:00 PM,0.144760,0.817043
07/07/2024 08:00:00 PM,0.140352,0.843203
07/07/2024 08:30:00 PM,0.136465,0.868980
07/07/2024 09:00:00 PM,0.132389,0.898724
07/07/2024 09:30:00 PM,0.128557,0.929923
07/07/2024 10:00:00 PM,0.124913,0.962959
07/07/2024 10:30:00 PM,0.121125,1.000561
07/07/2024 11:00:00 PM,0.117597,1.039877
07/07/2024 11:30:00 PM,0.114029,1.083620
07/08/2024 12:00:00 AM,0.110598,1.130564
07/08/2024 12:30:00 AM,0.107260,1.181371
07/08/2024 01:00:00 AM,0.104064,1.235746
07/08/2024 01:30:00 AM,0.101052,1.293294
07/08/2024 02:00:00 AM,0.098001,1.357065
07/08/2024 02:30:00 AM,0.095038,1.426004
07/08/2024 03:00:00 AM,0.093073,1.485812
07/08/2024 03:30:00 AM,0.090251,1.564616
07/08/2024 04:00:00 AM,0.087565,1.648750
07/08/2024 04:30:00 AM,0.085038,1.737882
07/08/2024 05:00:00 AM,0.082462,1.836540
07/08/2024 05:30:00 AM,0.080188,1.937565
07/08/2024 06:00:00 AM,0.078803,2.024488
07/08/2024 06:30:00 AM,0.076446,2.143157
07/08/2024 07:00:00 AM,0.074133,2.271708
07/08/2024 07:30:00 AM,0.071978,2.407174
07/08/2024 08:00:00 AM,0.070698,2.523262
07/08/2024 08:30:00 AM,0.068978,2.662433
07/08/2024 09:00:00 AM,0.067094,2.818697
07/08/2024 09:30:00 AM,0.065253,2.985846
07/08/2024 10:00:00 AM,0.063383,3.168078
07/08/2024 10:30:00 AM,0.063383,3.168078
07/08/2024 11:00:00 AM,0.063383,3.168078
07/08/2024 11:30:00 AM,0.063383,3.168078
07/08/2024 12:00:00 PM,0.177519,1.166242
07/08/2024 12:30:00 PM,0.177519,1.166242
07/08/2024 01:00:00 PM,0.177519,1.166242
07/08/2024 01:30:00 PM,0.177519,1.166242
07/08/2024 02:00:00 PM,0.177519,1.166242
07/08/2024 02:30:00 PM,0.177519,1.166242
07/08/2024 03:00:00 PM,0.177519,1.166242
07/08/2024 03:30:00 PM,0.177519,1.166242
07/08/2024 04:00:00 PM,0.177519,1.166242
07/08/2024 04:30:00 PM,0.177519,1.166242
07/08/2024 05:00:00 PM,0.177519,1.166242
07/08/2024 06:30:00 PM,0.177519,1.166242
07/08/2024 07:00:00 PM,0.173866,1.174718
07/08/2024 07:30:00 PM,0.169336,1.190683
07/08/2024 08:00:00 PM,0.174715,1.140166
07/08/2024 08:30:00 PM,0.172795,1.138187
07/08/2024 09:00:00 PM,0.167532,1.159518
07/08/2024 09:30:00 PM,0.163474,1.174838
07/08/2024 10:00:00 PM,0.158653,1.197804
07/08/2024 10:30:00 PM,0.158989,1.183890
07/08/2024 11:00:00 PM,0.154250,1.208705
07/08/2024 11:30:00 PM,0.149578,1.235950
07/09/2024 12:00:00 AM,0.146020,1.256759
07/09/2024 12:30:00 AM,0.142773,1.277048
07/09/2024 01:00:00 AM,0.142773,1.277048
07/09/2024 01:30:00 AM,0.138605,1.308071
07/09/2024 02:00:00 AM,0.136060,1.326556
07/09/2024 02:30:00 AM,0.131929,1.362957
07/09/2024 03:00:00 AM,0.128456,1.396213
07/09/2024 03:30:00 AM,0.125061,1.431950
07/09/2024 04:00:00 AM,0.121550,1.472646
07/09/2024 04:30:00 AM,0.117942,1.518745
07/09/2024 05:00:00 AM,0.115062,1.559745
07/09/2024 05:30:00 AM,0.112342,1.602142
07/09/2024 06:00:00 AM,0.110476,1.635498
07/09/2024 06:30:00 AM,0.107215,1.692821
07/09/2024 07:00:00 AM,0.104260,1.750750
07/09/2024 07:30:00 AM,0.101301,1.814205
07/09/2024 08:00:00 AM,0.098983,1.871513
07/09/2024 08:30:00 AM,0.096945,1.927784
07/09/2024 09:00:00 AM,0.096924,1.946684
07/09/2024 09:30:00 AM,0.095342,1.997430
07/09/2024 10:00:00 AM,0.092481,2.079456
07/09/2024 10:30:00 AM,0.102789,1.891503
07/09/2024 11:00:00 AM,0.102789,1.891503
07/09/2024 11:30:00 AM,0.102789,1.891503
07/09/2024 12:00:00 PM,0.102789,1.891503
07/09/2024 12:30:00 PM,0.102789,1.891503
07/09/2024 01:00:00 PM,0.102789,1.891503
07/09/2024 01:30:00 PM,0.102789,1.891503
07/09/2024 02:00:00 PM,0.102789,1.891503
07/09/2024 02:30:00 PM,0.102789,1.891503
07/09/2024 03:00:00 PM,0.102789,1.891503
07/09/2024 03:30:00 PM,0.102789,1.891503
07/09/2024 04:00:00 PM,0.102789,1.891503
07/09/2024 04:30:00 PM,0.102789,1.891503
07/09/2024 05:00:00 PM,0.102789,1.891503
07/09/2024 06:30:00 PM,0.102789,1.891503
07/09/2024 07:00:00 PM,0.102789,1.891503
07/09/2024 07:30:00 PM,0.102789,1.891503
07/09/2024 08:00:00 PM,0.102789,1.891503
07/09/2024 08:30:00 PM,0.102789,1.891503
07/09/2024 09:00:00 PM,0.102789,1.891503
07/09/2024 09:30:00 PM,0.102789,1.891503
07/09/2024 10:00:00 PM,0.102789,1.891503
07/09/2024 10:30:00 PM,0.102789,1.891503
07/09/2024 11:00:00 PM,0.102789,1.891503
07/09/2024 11:30:00 PM,0.102789,1.891503
07/10/2024 12:00:00 AM,0.100349,1.948688
07/10/2024 12:30:00 AM,0.098199,2.004649
07/10/2024 01:00:00 AM,0.095236,2.082433
07/10/2024 01:30:00 AM,0.094729,2.111688
07/10/2024 02:00:00 AM,0.098371,2.051049
07/10/2024 02:30:00 AM,0.097864,2.075447
07/10/2024 03:00:00 AM,0.100178,2.041101
07/10/2024 03:30:00 AM,0.099571,2.064834
07/10/2024 04:00:00 AM,0.102254,2.021942
07/10/2024 04:30:00 AM,0.099250,2.092158
07/10/2024 05:00:00 AM,0.102222,2.042441
07/10/2024 05:30:00 AM,0.101681,2.061689
07/10/2024 06:00:00 AM,0.099192,2.122288
07/10/2024 06:30:00 AM,0.096173,2.200076
07/10/2024 07:00:00 AM,0.100846,2.111282
07/10/2024 07:30:00 AM,0.098153,2.178118
07/10/2024 08:00:00 AM,0.095626,2.247097
07/10/2024 08:30:00 AM,0.105423,2.050624
07/10/2024 09:00:00 AM,0.108650,1.993587
07/10/2024 09:30:00 AM,0.108102,2.005196
07/10/2024 10:00:00 AM,0.105652,2.053583
07/10/2024 10:30:00 AM,0.105652,2.053583
07/10/2024 11:00:00 AM,0.105652,2.053583
07/10/2024 11:30:00 AM,0.105652,2.053583
07/10/2024 12:00:00 PM,0.105652,2.053583
07/10/2024 12:30:00 PM,0.105652,2.053583
07/10/2024 01:00:00 PM,0.182939,1.188096
07/10/2024 01:30:00 PM,0.203833,1.050765
07/10/2024 02:00:00 PM,0.198754,1.059515
07/10/2024 02:30:00 PM,0.202414,1.023529
07/10/2024 03:00:00 PM,0.197146,1.033578
07/10/2024 03:30:00 PM,0.194660,1.030262
07/10/2024 04:00:00 PM,0.191061,1.033514
07/10/2024 04:30:00 PM,0.200260,0.971413
07/10/2024 05:00:00 PM,0.194173,0.986002
07/10/2024 06:30:00 PM,0.188299,1.001519
07/10/2024 07:00:00 PM,0.182645,1.017943
07/10/2024 07:30:00 PM,0.177772,1.032022
07/10/2024 08:00:00 PM,0.174058,1.041005
07/10/2024 08:30:00 PM,0.168772,1.061092
07/10/2024 09:00:00 PM,0.167060,1.060553
07/10/2024 09:30:00 PM,0.163898,1.069955
07/10/2024 10:00:00 PM,0.159000,1.092407
07/10/2024 10:30:00 PM,0.159456,1.080065
07/10/2024 11:00:00 PM,0.154670,1.104083
07/10/2024 11:30:00 PM,0.150089,1.129429
07/11/2024 12:00:00 AM,0.145569,1.157252
07/11/2024 12:30:00 AM,0.143776,1.165758
07/11/2024 01:00:00 AM,0.139663,1.194657
07/11/2024 01:30:00 AM,0.135428,1.227832
07/11/2024 02:00:00 AM,0.131452,1.262236
07/11/2024 02:30:00 AM,0.133794,1.238960
07/11/2024 03:00:00 AM,0.134430,1.231088
07/11/2024 03:30:00 AM,0.130344,1.267405
07/11/2024 04:00:00 AM,0.127340,1.296606
07/11/2024 04:30:00 AM,0.125536,1.315806
07/11/2024 05:00:00 AM,0.125536,1.315806
07/11/2024 05:30:00 AM,0.121916,1.356251
07/11/2024 06:00:00 AM,0.118950,1.393175
07/11/2024 06:30:00 AM,0.116850,1.422827
07/11/2024 07:00:00 AM,0.113509,1.470517
07/11/2024 07:30:00 AM,0.110076,1.524246
07/11/2024 08:00:00 AM,0.106827,1.580802
07/11/2024 08:30:00 AM,0.103575,1.643050
07/11/2024 09:00:00 AM,0.103698,1.655939
07/11/2024 09:30:00 AM,0.100649,1.721012
07/11/2024 10:00:00 AM,0.097837,1.788110
07/11/2024 10:30:00 AM,0.097837,1.788110
07/11/2024 11:00:00 AM,0.097837,1.788110
07/11/2024 11:30:00 AM,0.097837,1.788110
07/11/2024 12:00:00 PM,0.097837,1.788110
07/11/2024 12:30:00 PM,0.097837,1.788110
07/11/2024 01:00:00 PM,0.097837,1.788110
07/11/2024 01:30:00 PM,0.097837,1.788110
07/11/2024 02:00:00 PM,0.097837,1.788110
07/11/2024 02:30:00 PM,0.097837,1.788110
07/11/2024 03:00:00 PM,0.097837,1.788110
07/11/2024 03:30:00 PM,0.097837,1.788110
07/11/2024 04:00:00 PM,0.097837,1.788110
07/11/2024 04:30:00 PM,0.097837,1.788110
07/11/2024 05:00:00 PM,0.097837,1.788110
07/11/2024 06:30:00 PM,0.097837,1.788110
07/11/2024 07:00:00 PM,0.097837,1.788110
07/11/2024 07:30:00 PM,0.097837,1.788110
07/11/2024 08:00:00 PM,0.097837,1.788110
07/11/2024 08:30:00 PM,0.097837,1.788110
07/11/2024 09:00:00 PM,0.097837,1.788110
07/11/2024 09:30:00 PM,0.097837,1.788110
07/11/2024 10:00:00 PM,0.097837,1.788110
07/11/2024 10:30:00 PM,0.097837,1.788110
07/11/2024 11:00:00 PM,0.097837,1.788110
07/11/2024 11:30:00 PM,0.097837,1.788110
07/12/2024 12:00:00 AM,0.097837,1.788110
07/12/2024 12:30:00 AM,0.097837,1.788110
07/12/2024 01:00:00 AM,0.097837,1.788110
07/12/2024 01:30:00 AM,0.097837,1.788110
07/12/2024 02:00:00 AM,0.097837,1.788110
07/12/2024 02:30:00 AM,0.097837,1.788110
07/12/2024 03:00:00 AM,0.097837,1.788110
07/12/2024 03:30:00 AM,0.097837,1.788110
07/12/2024 04:00:00 AM,0.097837,1.788110
07/12/2024 04:30:00 AM,0.097837,1.788110
07/12/2024 05:00:00 AM,0.097837,1.788110
07/12/2024 05:30:00 AM,0.097837,1.788110
07/12/2024 06:00:00 AM,0.097837,1.788110
07/12/2024 06:30:00 AM,0.097837,1.788110
07/12/2024 07:00:00 AM,0.097837,1.788110
07/12/2024 07:30:00 AM,0.097837,1.788110
07/12/2024 08:00:00 AM,0.097837,1.788110
07/12/2024 08:30:00 AM,0.097837,1.788110
07/12/2024 09:00:00 AM,0.097837,1.788110
07/12/2024 09:30:00 AM,0.097837,1.788110
07/12/2024 10:00:00 AM,0.097837,1.788110
07/12/2024 10:30:00 AM,0.097837,1.788110
07/12/2024 11:00:00 AM,0.097837,1.788110
07/12/2024 11:30:00 AM,0.097837,1.788110
07/12/2024 12:00:00 PM,0.097837,1.788110
07/12/2024 12:30:00 PM,0.097837,1.788110
07/12/2024 01:00:00 PM,0.097837,1.788110
07/12/2024 01:30:00 PM,0.097837,1.788110
07/12/2024 02:00:00 PM,0.097837,1.788110
07/12/2024 02:30:00 PM,0.097837,1.788110
07/12/2024 03:00:00 PM,0.097837,1.788110
07/12/2024 03:30:00 PM,0.097837,1.788110
07/12/2024 04:00:00 PM,0.097837,1.788110
07/12/2024 04:30:00 PM,0.097837,1.788110
07/12/2024 05:00:00 PM,0.097837,1.788110
07/14/2024 06:30:00 PM,0.097837,1.788110
07/14/2024 07:00:00 PM,0.097837,1.788110
07/14/2024 07:30:00 PM,0.097837,1.788110
07/14/2024 08:00:00 PM,0.097837,1.788110
07/14/2024 08:30:00 PM,0.097837,1.788110
07/14/2024 09:00:00 PM,0.097837,1.788110
07/14/2024 09:30:00 PM,0.097837,1.788110
07/14/2024 10:00:00 PM,0.097837,1.788110
07/14/2024 10:30:00 PM,0.097837,1.788110
07/14/2024 11:00:00 PM,0.097837,1.788110
07/14/2024 11:30:00 PM,0.097837,1.788110
07/15/2024 12:00:00 AM,0.097837,1.788110
07/15/2024 12:30:00 AM,0.097837,1.788110
07/15/2024 01:00:00 AM,0.097837,1.788110
07/15/2024 01:30:00 AM,0.097837,1.788110
07/15/2024 02:00:00 AM,0.097837,1.788110
07/15/2024 02:30:00 AM,0.097837,1.788110
07/15/2024 03:00:00 AM,0.097837,1.788110
07/15/2024 03:30:00 AM,0.097837,1.788110
07/15/2024 04:00:00 AM,0.095489,1.852414
07/15/2024 04:30:00 AM,0.094628,1.891705
07/15/2024 05:00:00 AM,0.094519,1.916807
07/15/2024 05:30:00 AM,0.092391,1.984086
07/15/2024 06:00:00 AM,0.089853,2.065787
07/15/2024 06:30:00 AM,0.087119,2.159619
07/15/2024 07:00:00 AM,0.084469,2.260301
07/15/2024 07:30:00 AM,0.082434,2.352955
07/15/2024 08:00:00 AM,0.095216,2.071002
07/15/2024 08:30:00 AM,0.118532,1.678310
07/15/2024 09:00:00 AM,0.117626,1.690269
07/15/2024 09:30:00 AM,0.141478,1.404926
07/15/2024 10:00:00 AM,0.139169,1.418737
07/15/2024 10:30:00 AM,0.146572,1.338976
07/15/2024 11:00:00 AM,0.220726,0.882411
07/15/2024 11:30:00 AM,0.258653,0.739487
07/15/2024 12:00:00 PM,0.251665,0.744053
07/15/2024 12:30:00 PM,0.251665,0.744053
07/15/2024 01:00:00 PM,0.251665,0.744053
07/15/2024 01:30:00 PM,0.251665,0.744053
07/15/2024 02:00:00 PM,0.251665,0.744053
07/15/2024 02:30:00 PM,0.251665,0.744053
07/15/2024 03:00:00 PM,0.251665,0.744053
07/15/2024 03:30:00 PM,0.251665,0.744053
07/15/2024 04:00:00 PM,0.251665,0.744053
07/15/2024 04:30:00 PM,0.251665,0.744053
07/15/2024 05:00:00 PM,0.251665,0.744053
07/15/2024 06:30:00 PM,0.251665,0.744053
07/15/2024 07:00:00 PM,0.251665,0.744053
07/15/2024 07:30:00 PM,0.251665,0.744053
07/15/2024 08:00:00 PM,0.251665,0.744053
07/15/2024 08:30:00 PM,0.251665,0.744053
07/15/2024 09:00:00 PM,0.251665,0.744053
07/15/2024 09:30:00 PM,0.251665,0.744053
07/15/2024 10:00:00 PM,0.251665,0.744053
07/15/2024 10:30:00 PM,0.251665,0.744053
07/15/2024 11:00:00 PM,0.251665,0.744053
07/15/2024 11:30:00 PM,0.244124,0.751346
07/16/2024 12:00:00 AM,0.237258,0.757776
07/16/2024 12:30:00 AM,0.230042,0.766572
07/16/2024 01:00:00 AM,0.223232,0.775406
07/16/2024 01:30:00 AM,0.217056,0.783385
07/16/2024 02:00:00 AM,0.210772,0.793100
07/16/2024 02:30:00 AM,0.204533,0.804143
07/16/2024 03:00:00 AM,0.201141,0.805259
07/16/2024 03:30:00 AM,0.201141,0.805259
07/16/2024 04:00:00 AM,0.201141,0.805259
07/16/2024 04:30:00 AM,0.201141,0.805259
07/16/2024 05:00:00 AM,0.201141,0.805259
07/16/2024 05:30:00 AM,0.201141,0.805259
07/16/2024 06:00:00 AM,0.201141,0.805259
07/16/2024 06:30:00 AM,0.201141,0.805259
07/16/2024 07:00:00 AM,0.201141,0.805259
07/16/2024 07:30:00 AM,0.201141,0.805259
07/16/2024 08:00:00 AM,0.201141,0.805259
07/16/2024 08:30:00 AM,0.201141,0.805259
07/16/2024 09:00:00 AM,0.201141,0.805259
07/16/2024 09:30:00 AM,0.201141,0.805259
07/16/2024 10:00:00 AM,0.201141,0.805259
07/16/2024 10:30:00 AM,0.201141,0.805259
07/16/2024 11:00:00 AM,0.201141,0.805259
07/16/2024 11:30:00 AM,0.201141,0.805259
07/16/2024 12:00:00 PM,0.201141,0.805259
07/16/2024 12:30:00 PM,0.201141,0.805259
07/16/2024 01:00:00 PM,0.201141,0.805259
07/16/2024 01:30:00 PM,0.201141,0.805259
07/16/2024 02:00:00 PM,0.201141,0.805259
07/16/2024 02:30:00 PM,0.201141,0.805259
07/16/2024 03:00:00 PM,0.201141,0.805259
07/16/2024 03:30:00 PM,0.201141,0.805259
07/16/2024 04:00:00 PM,0.201141,0.805259
07/16/2024 04:30:00 PM,0.201141,0.805259
07/16/2024 05:00:00 PM,0.201141,0.805259
07/16/2024 06:30:00 PM,0.201141,0.805259
07/16/2024 07:00:00 PM,0.201141,0.805259
07/16/2024 07:30:00 PM,0.201141,0.805259
07/16/2024 08:00:00 PM,0.201141,0.805259
07/16/2024 08:30:00 PM,0.201141,0.805259
07/16/2024 09:00:00 PM,0.201141,0.805259
07/16/2024 09:30:00 PM,0.201141,0.805259
07/16/2024 10:00:00 PM,0.201141,0.805259
07/16/2024 10:30:00 PM,0.201141,0.805259
07/16/2024 11:00:00 PM,0.201141,0.805259
07/16/2024 11:30:00 PM,0.201141,0.805259
07/17/2024 12:00:00 AM,0.201141,0.805259
07/17/2024 12:30:00 AM,0.201141,0.805259
07/17/2024 01:00:00 AM,0.201141,0.805259
07/17/2024 01:30:00 AM,0.201141,0.805259
07/17/2024 02:00:00 AM,0.201141,0.805259
07/17/2024 02:30:00 AM,0.201141,0.805259
07/17/2024 03:00:00 AM,0.201141,0.805259
07/17/2024 03:30:00 AM,0.201141,0.805259
07/17/2024 04:00:00 AM,0.201141,0.805259
07/17/2024 04:30:00 AM,0.201141,0.805259
07/17/2024 05:00:00 AM,0.201141,0.805259
07/17/2024 05:30:00 AM,0.201141,0.805259
07/17/2024 06:00:00 AM,0.201141,0.805259
07/17/2024 06:30:00 AM,0.201141,0.805259
07/17/2024 07:00:00 AM,0.201141,0.805259
07/17/2024 07:30:00 AM,0.201141,0.805259
07/17/2024 08:00:00 AM,0.201141,0.805259
07/17/2024 08:30:00 AM,0.201141,0.805259
07/17/2024 09:00:00 AM,0.201141,0.805259
07/17/2024 09:30:00 AM,0.201141,0.805259
07/17/2024 10:00:00 AM,0.201141,0.805259
07/17/2024 10:30:00 AM,0.201141,0.805259
07/17/2024 11:00:00 AM,0.201141,0.805259
07/17/2024 11:30:00 AM,0.201141,0.805259
07/17/2024 12:00:00 PM,0.201141,0.805259
07/17/2024 12:30:00 PM,0.201141,0.805259
07/17/2024 01:00:00 PM,0.201141,0.805259
07/17/2024 01:30:00 PM,0.201141,0.805259
07/17/2024 02:00:00 PM,0.201141,0.805259
07/17/2024 02:30:00 PM,0.201141,0.805259
07/17/2024 03:00:00 PM,0.201141,0.805259
07/17/2024 03:30:00 PM,0.201141,0.805259
07/17/2024 04:00:00 PM,0.201141,0.805259
07/17/2024 04:30:00 PM,0.201141,0.805259
07/17/2024 05:00:00 PM,0.201141,0.805259
07/17/2024 06:30:00 PM,0.201141,0.805259
07/17/2024 07:00:00 PM,0.201141,0.805259
07/17/2024 07:30:00 PM,0.201141,0.805259
07/17/2024 08:00:00 PM,0.201141,0.805259
07/17/2024 08:30:00 PM,0.201141,0.805259
07/17/2024 09:00:00 PM,0.201141,0.805259
07/17/2024 09:30:00 PM,0.201141,0.805259
07/17/2024 10:00:00 PM,0.201141,0.805259
07/17/2024 10:30:00 PM,0.201141,0.805259
07/17/2024 11:00:00 PM,0.201141,0.805259
07/17/2024 11:30:00 PM,0.201141,0.805259
07/18/2024 12:00:00 AM,0.201141,0.805259
07/18/2024 12:30:00 AM,0.201141,0.805259
07/18/2024 01:00:00 AM,0.201141,0.805259
07/18/2024 01:30:00 AM,0.201141,0.805259
07/18/2024 02:00:00 AM,0.201141,0.805259
07/18/2024 02:30:00 AM,0.201141,0.805259
07/18/2024 03:00:00 AM,0.201141,0.805259
07/18/2024 03:30:00 AM,0.201141,0.805259
07/18/2024 04:00:00 AM,0.201141,0.805259
07/18/2024 04:30:00 AM,0.201141,0.805259
07/18/2024 05:00:00 AM,0.201141,0.805259
07/18/2024 05:30:00 AM,0.201141,0.805259
07/18/2024 06:00:00 AM,0.201141,0.805259
07/18/2024 06:30:00 AM,0.201141,0.805259
07/18/2024 07:00:00 AM,0.201141,0.805259
07/18/2024 07:30:00 AM,0.201141,0.805259
07/18/2024 08:00:00 AM,0.201141,0.805259
07/18/2024 08:30:00 AM,0.201141,0.805259
07/18/2024 09:00:00 AM,0.201141,0.805259
07/18/2024 09:30:00 AM,0.201141,0.805259
07/18/2024 10:00:00 AM,0.201141,0.805259
07/18/2024 10:30:00 AM,0.201141,0.805259
07/18/2024 11:00:00 AM,0.201141,0.805259
07/18/2024 11:30:00 AM,0.201141,0.805259
07/18/2024 12:00:00 PM,0.201141,0.805259
07/18/2024 12:30:00 PM,0.201141,0.805259
07/18/2024 01:00:00 PM,0.201141,0.805259
07/18/2024 01:30:00 PM,0.201141,0.805259
07/18/2024 02:00:00 PM,0.201141,0.805259
07/18/2024 02:30:00 PM,0.201141,0.805259
07/18/2024 03:00:00 PM,0.201141,0.805259
07/18/2024 03:30:00 PM,0.201141,0.805259
07/18/2024 04:00:00 PM,0.201141,0.805259
07/18/2024 04:30:00 PM,0.201141,0.805259
07/18/2024 05:00:00 PM,0.201141,0.805259
07/18/2024 06:30:00 PM,0.201141,0.805259
07/18/2024 07:00:00 PM,0.201141,0.805259
07/18/2024 07:30:00 PM,0.201141,0.805259
07/18/2024 08:00:00 PM,0.201141,0.805259
07/18/2024 08:30:00 PM,0.201141,0.805259
07/18/2024 09:00:00 PM,0.201141,0.805259
07/18/2024 09:30:00 PM,0.201141,0.805259
07/18/2024 10:00:00 PM,0.201141,0.805259
07/18/2024 10:30:00 PM,0.201141,0.805259
07/18/2024 11:00:00 PM,0.201141,0.805259
07/18/2024 11:30:00 PM,0.201141,0.805259
07/19/2024 12:00:00 AM,0.201141,0.805259
07/19/2024 12:30:00 AM,0.201141,0.805259
07/19/2024 01:00:00 AM,0.201141,0.805259
07/19/2024 01:30:00 AM,0.201141,0.805259
07/19/2024 02:00:00 AM,0.201141,0.805259
07/19/2024 02:30:00 AM,0.201141,0.805259
07/19/2024 03:00:00 AM,0.201141,0.805259
07/19/2024 03:30:00 AM,0.201141,0.805259
07/19/2024 04:00:00 AM,0.201141,0.805259
07/19/2024 04:30:00 AM,0.201141,0.805259
07/19/2024 05:00:00 AM,0.201141,0.805259
07/19/2024 05:30:00 AM,0.201141,0.805259
07/19/2024 06:00:00 AM,0.201141,0.805259
07/19/2024 06:30:00 AM,0.201141,0.805259
07/19/2024 07:00:00 AM,0.201141,0.805259
07/19/2024 07:30:00 AM,0.201141,0.805259
07/19/2024 08:00:00 AM,0.201141,0.805259
07/19/2024 08:30:00 AM,0.201141,0.805259
07/19/2024 09:00:00 AM,0.201141,0.805259
07/19/2024 09:30:00 AM,0.201141,0.805259
07/19/2024 10:00:00 AM,0.201141,0.805259
07/19/2024 10:30:00 AM,0.201141,0.805259
07/19/2024 11:00:00 AM,0.201141,0.805259
07/19/2024 11:30:00 AM,0.201141,0.805259
07/19/2024 12:00:00 PM,0.201141,0.805259
07/19/2024 12:30:00 PM,0.201141,0.805259
07/19/2024 01:00:00 PM,0.201141,0.805259
07/19/2024 01:30:00 PM,0.201141,0.805259
07/19/2024 02:00:00 PM,0.201141,0.805259
07/19/2024 02:30:00 PM,0.201141,0.805259
07/19/2024 03:00:00 PM,0.201141,0.805259
07/19/2024 03:30:00 PM,0.201141,0.805259
07/19/2024 04:00:00 PM,0.201141,0.805259
07/19/2024 04:30:00 PM,0.201141,0.805259
07/19/2024 05:00:00 PM,0.201141,0.805259
07/21/2024 06:30:00 PM,0.201141,0.805259
07/21/2024 07:00:00 PM,0.201141,0.805259
07/21/2024 07:30:00 PM,0.201141,0.805259
07/21/2024 08:00:00 PM,0.201141,0.805259
07/21/2024 08:30:00 PM,0.201141,0.805259
07/21/2024 09:00:00 PM,0.201141,0.805259
07/21/2024 09:30:00 PM,0.201141,0.805259
07/21/2024 10:00:00 PM,0.201141,0.805259
07/21/2024 10:30:00 PM,0.201141,0.805259
07/21/2024 11:00:00 PM,0.201141,0.805259
07/21/2024 11:30:00 PM,0.201141,0.805259
07/22/2024 12:00:00 AM,0.201141,0.805259
07/22/2024 12:30:00 AM,0.201141,0.805259
07/22/2024 01:00:00 AM,0.201141,0.805259
07/22/2024 01:30:00 AM,0.201141,0.805259
07/22/2024 02:00:00 AM,0.201141,0.805259
07/22/2024 02:30:00 AM,0.201141,0.805259
07/22/2024 03:00:00 AM,0.201141,0.805259
07/22/2024 03:30:00 AM,0.201141,0.805259
07/22/2024 04:00:00 AM,0.201141,0.805259
07/22/2024 04:30:00 AM,0.201141,0.805259
07/22/2024 05:00:00 AM,0.201141,0.805259
07/22/2024 05:30:00 AM,0.201141,0.805259
07/22/2024 06:00:00 AM,0.201141,0.805259
07/22/2024 06:30:00 AM,0.201141,0.805259
07/22/2024 07:00:00 AM,0.201141,0.805259
07/22/2024 07:30:00 AM,0.201141,0.805259
07/22/2024 08:00:00 AM,0.201141,0.805259
07/22/2024 08:30:00 AM,0.201141,0.805259
07/22/2024 09:00:00 AM,0.201141,0.805259
07/22/2024 09:30:00 AM,0.201141,0.805259
07/22/2024 10:00:00 AM,0.201141,0.805259
07/22/2024 10:30:00 AM,0.201141,0.805259
07/22/2024 11:00:00 AM,0.201141,0.805259
07/22/2024 11:30:00 AM,0.201141,0.805259
07/22/2024 12:00:00 PM,0.201141,0.805259
07/22/2024 12:30:00 PM,0.201141,0.805259
07/22/2024 01:00:00 PM,0.201141,0.805259
07/22/2024 01:30:00 PM,0.201141,0.805259
07/22/2024 02:00:00 PM,0.201141,0.805259
07/22/2024 02:30:00 PM,0.201141,0.805259
07/22/2024 03:00:00 PM,0.198786,0.802849
07/22/2024 03:30:00 PM,0.193537,0.812881
07/22/2024 04:00:00 PM,0.190075,0.816614
07/22/2024 04:30:00 PM,0.184446,0.830816
